,index,high,low,open,volumefrom,close,SearchFrequency,amd_open,nvda_open,retail_sales,gspc_open,nya_open,gold,day_of_month,weekday,symbol
222,223,59.53,56.58,58.16,1774479.8097454787,57.9,13.201562499999575,47.12904394353989,67.00604282532207,403868.4999999871,3048.7750152586923,12701.27111663778,1648.679070608904,13.824999999999562,2.999999999999905,LTC
223,224,62.68,59.74,57.9,1889702.3938012784,61.47,13.453794642856712,46.517448041267286,66.39682532974442,399869.7249999872,3017.7875160216327,12586.091215078768,1653.7417908804232,12.682366071428167,3.289062499999895,LTC
224,225,61.57,59.59,61.47,1991581.7268816326,61.09,13.78080357142813,45.95094129187574,65.6606262956326,395930.4555803444,2983.498938587639,12459.343831961101,1652.6955190930526,11.604464285713913,3.204687499999898,LTC
225,226,61.43,59.45,61.09,2094689.50667404,60.54,14.177008928570975,45.40756398694712,64.78976271918638,392110.197321416,2949.4037622178366,12326.882347324525,1651.9688908167725,10.623660714285371,3.073437499999902,LTC
226,227,62.92,61.57,60.54,2144160.0633168956,62.15,14.63683035714239,45.003126726830274,63.88877003703597,388468.4558035589,2913.101974378221,12169.933910042511,1649.5129508971647,9.772321428571114,2.926562499999907,LTC
227,228,63.81,62.18,62.15,2188110.1039485917,63.4,15.154687499999515,44.806325429676534,63.3708787849951,385064.7366071305,2883.401360538936,12030.631639970667,1644.1267419542062,9.082812499999708,2.795312499999911,LTC
228,229,62.61,60.41,63.4,2262404.7261271602,60.55,16.06249999999948,44.66367144754812,62.824800205228726,381958.54531248775,2852.0175115311945,11879.372017996273,1637.7132374081773,8.587499999999721,2.710937499999913,LTC
229,230,54.8,50.34,60.55,2327453.968564658,51.18,16.89218749999946,44.16344608323774,61.86761116385264,379209.38749998785,2814.922873633159,11702.441981505977,1632.0812716074831,8.318749999999731,2.999999999999905,LTC
230,231,51.15,48.44,51.18,2333631.4724039435,50.53,17.64709821428515,43.52966482809473,60.630259833163656,376876.76874998794,2775.270510264717,11509.177889578317,1622.122502463153,8.308928571428302,3.289062499999895,LTC
231,232,50.57,49.14,50.53,2335618.667499926,50.23,18.330580357142274,42.852468423331125,59.20578793542538,375020.1946428451,2732.4647028785917,11299.946541050142,1609.523730250716,8.590401785714006,3.204687499999898,LTC
232,233,50.69,47.65,50.23,2335118.1476584077,48.6,18.945982142856536,42.51249976158005,58.05266238195371,373699.17075891653,2691.1403027124907,11088.94348645856,1599.1751573017157,9.195535714285418,3.073437499999902,LTC
233,234,31.88,25.27,48.6,2368570.1931517106,30.49,19.496651785713667,42.105852548563846,56.94651239003272,372973.20267855946,2647.33391489293,10876.602812194478,1592.0980127061612,10.1566964285711,2.926562499999907,LTC
234,235,38.84,33.62,30.49,2358818.033419568,37.93,19.98593749999936,41.635486537216764,55.82083217927209,372901.7959821309,2604.4020324706207,10661.514374650887,1585.3036154610265,11.506249999999632,2.795312499999911,LTC
235,236,35.2,33.88,37.93,2351914.7677454613,34.43,20.585937499999346,41.01452233961519,54.64670568959878,373544.45624998806,2557.77117827271,10450.172354561606,1579.8865201949568,13.276562499999573,2.710937499999913,LTC
236,237,36.58,34.8,34.43,2296814.088821356,36.3,21.06874999999933,40.76309822286746,54.059111393347784,374960.6890624879,2517.366338675282,10251.327524675311,1572.5558965954963,15.499999999999506,2.999999999999905,LTC
237,238,34.57,32.6,36.3,2224411.882850376,33.25,21.02968749999933,40.59664961184644,53.57594997116327,377209.9999999879,2478.88003011423,10065.59194466695,1566.576388631498,16.49999999999947,3.289062499999895,LTC
238,239,35.68,34.01,33.25,2129540.69779904,34.23,20.76406249999934,40.71347106609895,53.496173232792096,377209.9999999879,2450.9159678322144,9923.919320024448,1562.6377934319132,18.807812499999397,3.204687499999898,LTC
239,240,35.47,34.26,34.23,2018052.0966026145,34.83,20.271874999999362,41.023977746280984,53.80196968998056,373620.85624998796,2436.00195655815,9829.495664105783,1557.6287275041352,20.631249999999344,3.073437499999902,LTC
240,241,40.84,34.1,34.8,1880103.6201628866,39.09,19.553124999999383,41.336634149720375,54.08888727000609,371361.02499998803,2421.9986647468886,9745.59394596614,1553.9195975439393,22.004910714285018,2.926562499999907,LTC
241,242,43.81,34.19,39.09,1740812.5891048552,38.09,18.607812499999408,41.767129841019795,54.673298048119854,370335.55535713094,2414.0521524156075,9685.083961922472,1550.6950017928582,22.963392857142125,2.795312499999911,LTC
242,243,38.8,37.71,38.06,1585702.85794861,38.37,17.435937499999447,42.346998191729966,55.360036757160884,370449.49642855953,2408.027961349411,9654.981681387457,1550.5509869711243,23.5412946428564,2.710937499999913,LTC
243,244,39.7,34.88,38.38,1380839.3230557593,35.46,16.03749999999949,42.67218124525752,55.87633913244342,371607.89732141665,2404.149583543974,9614.362445286035,1553.6117006301383,23.773214285713532,2.999999999999905,LTC
244,245,40.0,34.61,35.46,1197281.822017819,39.11,15.178571428570946,42.815089715377255,56.261378271237355,373715.8071428452,2399.7801315851816,9573.925914001164,1556.0748924254874,23.693749999999255,3.289062499999895,LTC
245,246,41.05,39.89,39.17,1052199.2337499664,40.69,14.32522321428526,43.08125928129331,56.976205644435424,376678.2749999879,2406.77310502181,9582.415191214115,1562.9625252314474,23.337499999999267,3.204687499999898,LTC
246,247,40.69,38.97,40.69,855949.7876004188,39.3,13.491964285713856,43.4862122850745,57.964177764311714,380400.3499999878,2415.315233829967,9601.402801731349,1571.6234830038388,22.73906249999928,3.073437499999902,LTC
247,248,40.59,39.33,39.3,650455.1969129255,40.56,12.693303571428167,43.995805871485274,59.27688102211082,384787.0812499877,2433.4782071249047,9652.217932564565,1579.303143174257,21.933035714285015,2.926562499999907,LTC
248,249,38.83,37.59,40.56,690993.0051361386,38.14,11.943749999999621,44.45814283064293,60.31363836526678,389743.5178571304,2449.64544307156,9681.592187717675,1588.900795745799,20.954017857142194,2.795312499999911,LTC
249,250,39.5,36.84,38.14,895098.8108102393,38.93,11.131249999999646,44.97017850535113,61.45531521354208,395174.7089285588,2468.2763496943094,9732.12741437608,1597.4889857700382,19.83660714285651,2.710937499999913,LTC
250,251,37.25,36.27,38.93,895067.1271696142,37.12,10.443749999999667,45.33262051514072,62.37386649421084,400985.7035714158,2488.083544867299,9827.905937630476,1607.1815932954546,18.615401785713697,2.999999999999905,LTC
251,252,40.65,38.48,37.12,904876.2916472922,39.03,9.833482142856829,45.50756701060557,63.094250749688165,407081.55089284416,2510.396547862381,9950.84536241772,1616.5845334733722,17.32499999999945,3.289062499999895,LTC
252,253,39.36,38.43,39.03,977436.6869196115,39.15,9.352678571428275,45.63963194829931,63.7886806436927,413367.29999998683,2536.617685644886,10113.669403293834,1628.2731003079575,15.999999999999488,3.204687499999898,LTC
253,254,40.99,39.29,39.15,979981.527799076,39.37,9.01138392857114,45.771600749661474,64.19786700350691,419747.99999998667,2560.8260549816946,10232.103454807504,1635.5051771163417,14.674999999999532,3.073437499999902,LTC
254,255,40.87,39.81,39.37,1014544.2485155928,39.94,8.819642857142574,45.873511629443755,64.43750410505498,426128.69999998645,2585.1422042300896,10334.717061287687,1646.3683925355658,13.384598214285287,2.926562499999907,LTC
255,256,40.64,39.52,39.94,1024577.3508727353,40.54,8.787499999999719,46.0937952433299,64.79058051534854,432414.4491071291,2608.525299072182,10428.478744070539,1654.8380339213252,12.163392857142465,2.795312499999911,LTC
256,257,41.54,40.47,40.54,1045023.3833392528,40.84,9.00937499999971,46.44746038572982,65.30620201655587,438510.2964285575,2634.740009525759,10532.570491899427,1661.4160461152774,11.045982142856786,2.710937499999913,LTC
257,258,40.75,40.22,40.84,1066803.2457209479,40.38,9.379687499999699,46.78364561285142,65.58981967397891,444321.2910714144,2653.379628372108,10601.047206987318,1667.0766953876507,10.066964285713961,2.999999999999905,LTC
258,259,45.86,43.47,40.38,1059332.4146986268,45.13,9.439285714285411,47.08394233243656,65.81084908076485,449752.48214284284,2672.34840038836,10666.121550641403,1670.2345556258622,9.260937499999702,3.289062499999895,LTC
259,260,46.17,44.22,45.13,1047645.1925803238,44.82,9.52901785714255,47.4683484971508,65.92886609860619,454708.9187499855,2687.381494195036,10704.326214381288,1671.366077777264,8.662499999999719,3.204687499999898,LTC
260,261,47.12,45.49,44.82,1039602.4956071097,46.61,9.652232142856834,47.93177699957422,66.08028560025141,459095.64999998535,2700.3212570734527,10736.446868024213,1673.7467248916093,8.306249999999732,3.073437499999902,LTC
261,262,46.69,45.7,46.61,1016891.9364553251,46.31,9.812276785713973,48.645852982996345,66.56943718279898,462817.72499998525,2716.293275560565,10778.197685895306,1680.2872405187888,8.226785714285446,2.926562499999907,LTC
262,263,43.83,41.62,46.31,1013708.5321271998,42.35,10.01249999999968,49.23571006655538,66.94591319135043,465780.19285712804,2731.043471853986,10824.41080387626,1687.533871568899,8.45870535714258,2.795312499999911,LTC
263,264,42.98,42.21,42.35,1028284.3096383602,42.59,10.171874999999675,49.90065867134346,67.30653758474546,467888.1026785565,2748.033386175886,10871.453799220148,1693.2121119634908,9.036607142856852,2.710937499999913,LTC
264,265,43.11,41.73,42.59,1050230.8901249666,42.05,10.409374999999669,50.659721198250665,67.7592763602712,469046.50357141363,2764.810221699218,10921.103389848635,1699.7649474279683,9.995089285713965,2.999999999999905,LTC
265,266,41.76,40.83,42.05,1043280.9702254132,41.32,10.490401785713951,51.47451358692822,68.15206021496013,469160.4446428422,2778.5793992177896,10953.037462506627,1707.0067803518568,11.368749999999636,3.289062499999895,LTC
266,267,41.57,41.08,41.32,1013505.409321396,41.27,10.580357142856805,52.4284176528437,68.6553084935439,468134.9749999851,2791.8499489919595,10983.344224983955,1714.2302853719982,13.192187499999578,3.204687499999898,LTC
267,268,40.0,39.26,41.27,982133.2846205042,39.29,10.675892857142514,53.44538185170547,69.34517669422065,465875.14374998515,2807.4792346408494,11027.417367335378,1719.2515109197889,15.499999999999506,3.073437499999902,LTC
268,269,43.63,41.46,39.29,1018604.4534888067,42.59,10.773660714285368,54.30391751783062,70.03737511890051,462285.9999999853,2819.234097126462,11058.963166154777,1721.9651532308849,17.765624999999435,2.926562499999907,LTC
269,270,42.43,41.58,42.59,1071618.682562466,42.25,10.870312499999653,55.022236741438896,70.5383148193337,461487.8546874853,2827.9284527368995,11080.050383649203,1722.9252475737978,19.56249999999937,2.795312499999911,LTC
270,271,44.31,43.25,42.25,1113141.0733191608,44.22,10.962499999999649,55.60545540962724,71.05018819570316,460985.31874998537,2834.9680751254677,11093.941377911895,1724.0482647486551,20.92410714285648,2.710937499999913,LTC
271,272,43.52,42.18,44.22,1131764.9621517495,42.29,11.046874999999645,56.00944415415858,71.48182557480447,460757.2772321282,2841.373236628851,11106.082788521551,1724.100610623986,21.883928571427873,2.999999999999905,LTC
272,273,41.1,40.06,42.29,1144452.990930767,40.3,11.12008928571393,56.075745359487094,71.65869408419923,460782.61517855676,2841.934089878537,11095.658364431845,1722.8525976997917,22.47544642857072,3.289062499999895,LTC
273,274,40.95,40.16,40.3,1171732.7776807663,40.68,11.178794642856786,56.04951093622438,71.76911239964392,461040.2176339139,2838.899185180575,11074.455489240023,1720.0531336375093,22.732142857142136,3.204687499999898,LTC
274,275,42.44,41.83,40.68,1191198.5733057656,41.9,11.2196428571425,56.11525182127773,72.07992041110762,461508.9696428425,2842.4248367308664,11081.387847246086,1720.441527066857,22.687499999999286,3.073437499999902,LTC
275,276,44.1,42.61,41.9,1225984.064406211,43.02,11.239285714285355,56.08245696936156,72.19548093080289,462167.7562499853,2840.850874274027,11065.489939444056,1716.9501198904309,22.374999999999297,2.926562499999907,LTC
276,277,44.84,42.99,43.02,1246385.1658280853,44.55,11.234374999999641,55.999622068233066,72.39285852738558,462995.4624999853,2843.1334336961113,11071.812134006694,1713.5656490597858,21.828124999999314,2.795312499999911,LTC
277,278,45.36,44.22,44.55,1266918.4022075492,44.45,11.201562499999643,55.77112425480391,72.46855902160686,463970.9734374852,2845.95017198826,11083.792953272872,1712.6253105980459,21.080357142856474,2.710937499999913,LTC
278,279,45.75,44.6,44.45,1283055.8270468342,44.61,11.137499999999646,55.44180059517955,72.52890508685563,465073.1741071281,2848.921887261437,11098.515652683449,1711.649370247923,20.165178571427933,2.999999999999905,LTC
279,280,45.45,44.1,44.61,1324837.8058593327,44.56,11.215624999999644,54.86706637058763,72.4261448945295,466280.9495535567,2850.88595286769,11112.140430123112,1710.7863770620622,19.11607142857082,3.289062499999895,LTC
280,281,46.04,43.96,44.56,1385265.91200442,45.77,11.30937499999964,54.32488341586756,72.41543312924017,467573.1848214138,2856.1904290334614,11142.182155717763,1709.7709759030477,17.966517857142286,3.204687499999898,LTC
281,282,52.29,48.05,45.77,1400685.894948616,48.84,11.418749999999637,53.98516491566213,72.60454688071974,468928.76495534234,2864.7457078660323,11187.847052655543,1709.8945263180867,16.749999999999464,3.073437499999902,LTC
282,283,48.73,45.42,48.84,1438942.5320267398,46.43,11.543749999999633,53.611033300840845,72.79781675168213,470326.5749999851,2869.354322596867,11198.827699279429,1709.3642416272296,15.499999999999508,2.926562499999907,LTC
283,284,48.23,46.81,46.43,1477685.462906203,47.09,11.684374999999628,53.273359248466164,72.76781881706825,471745.49999998504,2869.141826193582,11189.128145054054,1708.651343427331,14.249999999999545,2.795312499999911,LTC
284,285,49.94,47.64,47.09,1510183.5003437023,49.23,11.882812499999622,53.05889050023727,73.06667320898369,473164.4249999851,2871.3082327160596,11191.245064871295,1708.1238879611976,13.033482142856727,2.710937499999913,LTC
285,286,49.38,47.62,49.23,1505743.5995445948,48.16,12.081249999999615,52.83089946508239,73.40606378997839,474562.23504462786,2874.1439612796416,11190.782303728021,1706.6325274875642,11.883928571428191,2.999999999999905,LTC
286,287,48.03,46.7,48.16,1511656.5423392376,47.07,12.162946428571042,52.67318967580628,73.86929619822946,475917.8151785563,2875.973094177154,11187.151865495602,1705.8375948224207,10.834821428571079,3.289062499999895,LTC
287,288,48.19,46.53,47.07,1504981.915553524,46.59,12.211160714285326,52.46164282645331,74.37124917677234,477210.0504464135,2878.5146813527954,11183.88710414306,1704.684267561722,9.919642857142538,3.204687499999898,LTC
288,289,47.71,44.95,46.59,1477063.9991740605,45.0,12.224776785713896,52.37163844449011,74.91186875104664,478417.82589284197,2877.6732113428557,11168.275229099465,1704.386115510069,9.171874999999705,3.073437499999902,LTC
289,290,49.73,46.82,45.0,1434049.0176896863,47.47,12.202678571428184,52.33558042304689,75.57716079950092,479520.02656248485,2877.8745898109605,11161.544150651853,1704.9339049474988,8.624999999999721,2.926562499999907,LTC
290,291,48.09,46.27,47.47,1408113.2765021876,47.73,12.143749999999613,52.37524804813355,76.28269009589906,480495.5374999848,2876.483501706713,11141.883500017084,1707.3930313109809,8.312499999999732,2.795312499999911,LTC
291,292,47.96,46.31,47.73,1369165.214040135,46.96,12.131249999999614,52.399681125366726,77.02755484921346,481323.2437499847,2875.765912137621,11127.477704511015,1710.746354593495,8.267857142856872,2.710937499999913,LTC
292,293,43.15,41.61,46.96,1316650.1299709408,42.09,12.048437499999618,52.611147649797395,78.00120617832208,481982.0303571276,2877.8900950294665,11122.159355381202,1713.8786083493367,8.524553571428294,2.999999999999905,LTC
293,294,41.68,39.99,42.09,1253545.3885222813,41.53,12.014285714285332,52.91252484747172,79.06362695182823,482450.78236605617,2880.916978345507,11120.892753164751,1717.306398691395,9.116071428571134,3.289062499999895,LTC
294,295,42.92,41.77,41.53,1186049.2917454983,42.24,11.947767857142477,53.42100236075094,80.41926069259388,482708.38482141326,2884.1916853767566,11116.71467459507,1722.7571160724638,10.075892857142533,3.204687499999898,LTC
295,296,44.63,42.98,42.24,1127637.4051204997,43.27,11.852232142856767,54.00630138686553,81.94855981554042,482733.7227678418,2890.1695309229344,11132.50575975655,1725.9766892023904,11.437499999999634,3.073437499999902,LTC
296,297,45.48,43.77,43.27,1105923.8771294293,43.99,11.731026785713913,54.4782186721035,83.28053560767589,482505.6812499847,2899.594451904204,11174.196459524617,1728.2256392069673,13.234374999999575,2.926562499999907,LTC
297,298,44.12,41.93,44.0,1091961.0144374655,42.74,11.587499999999633,54.822711850913876,84.4273822103201,482003.14531248476,2910.884800556635,11220.740468052098,1729.969192123358,15.499999999999506,2.795312499999911,LTC
298,299,43.49,42.84,42.75,1039899.1691428239,43.27,11.424999999999638,55.02032109924549,85.36660822629656,481204.9999999848,2920.554024069557,11259.219791303007,1730.1373401641292,16.49999999999947,2.710937499999913,LTC
299,300,44.48,43.11,43.25,970934.4065490762,43.69,11.246874999999644,55.094448226688534,86.1537761688205,481204.9999999848,2927.8338984352267,11290.801907566258,1730.9924301146914,18.807812499999397,2.999999999999905,LTC
300,301,46.79,43.65,43.69,895618.9692968462,45.31,11.056473214285365,55.088026292833206,86.82087803738183,480627.0312499848,2933.6593086241737,11318.470013209388,1731.707587950515,20.631249999999344,3.289062499999895,LTC
301,302,45.79,44.15,45.31,859417.5308303297,45.75,10.857142857142513,54.998925892794084,87.31533981050485,480263.1249999848,2937.844204166864,11335.498964145843,1733.0954663957316,22.004910714285018,3.204687499999898,LTC
302,303,46.14,43.14,45.75,823380.1346205093,44.21,10.652232142856807,55.08710891178501,87.88709479910705,480097.9910714134,2944.7227533612,11367.284532819112,1735.4222547803054,22.963392857142125,3.073437499999902,LTC
303,304,44.59,41.71,44.21,795663.4418749745,42.67,10.445089285713955,55.065305143593,88.30520843948352,480116.33928569907,2951.1322757175053,11390.287501525516,1736.2857149941028,23.5412946428564,2.926562499999907,LTC
304,305,44.65,42.37,42.67,807485.5536026526,44.22,10.239062499999676,55.01603508250879,88.63827817780349,480302.8794642705,2957.429000527424,11419.140607779003,1736.9217429296762,23.773214285713532,2.795312499999911,LTC
305,306,44.72,43.7,44.22,800377.7989419387,43.86,9.953124999999686,54.88967356766799,88.91699127980358,480642.32142855617,2967.387385940457,11468.210397774466,1738.519376482227,23.693749999999255,2.710937499999913,LTC
306,307,42.27,41.53,43.88,781295.6831986358,42.1,9.70624999999969,54.76203974655522,89.14908031906117,481119.37499998475,2979.7835696628163,11527.769795226683,1738.0352954863945,23.337499999999267,2.999999999999905,LTC
307,308,43.72,42.82,42.1,807553.0115334563,42.98,9.499553571428269,54.61581212878054,89.30720777170714,481718.7499999847,2993.455057198565,11601.892618015465,1735.8497637611927,22.73906249999928,3.289062499999895,LTC
308,309,42.77,42.08,42.98,843315.1621294373,42.29,9.334151785713988,54.251013126541864,89.17962991680132,482425.15624998463,3008.8548543111656,11683.995887755977,1731.977736745507,21.933035714285015,3.204687499999898,LTC
309,310,44.31,43.72,42.29,852241.438374973,43.88,9.21116071428542,54.16149982980146,89.16157777990328,483223.3035714132,3030.865175628566,11798.837517874203,1726.6038360867635,20.954017857142194,3.073437499999902,LTC
310,311,45.71,44.56,43.88,848927.5619374732,44.78,9.131696428571138,54.045042426243825,88.97115638766687,484097.9017856989,3050.8442861828507,11897.137610734833,1721.7337241308483,19.83660714285651,2.926562499999907,LTC
311,312,44.84,43.99,44.78,859762.3919642585,44.47,9.09687499999971,53.92549544232061,88.79060074601573,485033.6607142703,3067.6341748372865,11981.312790134592,1717.602076312419,18.615401785713697,2.795312499999911,LTC
312,313,48.31,45.73,44.47,833877.7348147056,47.74,9.192187499999706,53.81286372031313,88.46465870822897,486015.290178556,3081.5539670670746,12056.192287553677,1714.4697762897488,17.32499999999945,2.710937499999913,LTC
313,314,46.87,45.41,47.74,825051.7880736345,45.58,9.303124999999705,53.75432576877558,88.4758720040293,487027.4999999845,3095.871689115153,12130.81153302835,1712.64082366393,15.999999999999488,2.999999999999905,LTC
314,315,50.3,47.98,45.58,795398.6781160461,48.32,9.374107142856845,53.55006018876859,88.28341831990369,488054.9999999845,3101.1683951785594,12158.710117666673,1711.624993106243,14.674999999999532,3.289062499999895,LTC
315,316,46.96,44.85,48.32,780674.0629597965,46.01,9.44955357142827,53.42351115175485,88.1705072675404,489082.4999999845,3105.0726812634152,12186.92775769876,1711.726443290656,13.384598214285287,3.204687499999898,LTC
316,317,47.9,46.47,46.01,753293.6882879224,47.17,9.531696428571125,53.29249121291125,88.03739162172309,490094.70982141304,3111.1404096874876,12221.698911829966,1710.9631128310612,12.163392857142465,3.073437499999902,LTC
317,318,48.67,46.97,47.17,720354.2925133696,47.47,9.62276785714255,53.307761375391486,88.04514325005385,491076.3392856987,3114.3695838927233,12238.408244977285,1711.4894723346708,11.045982142856786,2.926562499999907,LTC
318,319,46.97,46.36,47.47,703702.325131674,46.81,9.72499999999969,53.364902189798016,88.12679167474737,492012.0982142701,3119.5137232643224,12259.985349818242,1711.011995451736,10.066964285713961,2.795312499999911,LTC
319,320,47.17,46.69,46.81,691516.8103370315,46.8,9.79843749999969,53.363440309250386,88.15459823608117,492886.69642855576,3121.7518171036954,12266.034086826476,1710.3896927424298,9.260937499999702,2.710937499999913,LTC
320,321,47.23,46.59,46.8,650143.5091138189,46.64,9.903124999999685,53.45713676469496,88.41406138624183,493684.8437499843,3125.146177891223,12277.100228663463,1710.4310523441318,8.662499999999719,2.999999999999905,LTC
321,322,47.02,46.4,46.64,646705.3607120331,46.45,9.922321428571115,53.57914338707752,88.65784029108853,494391.2499999843,3125.364149311512,12271.492029680136,1711.1039263316015,8.306249999999732,3.289062499999895,LTC
322,323,46.72,45.71,46.45,633481.2117298904,45.94,9.939285714285399,53.79975267478226,89.06098104885362,494990.6249999843,3125.8900031497506,12268.547558375376,1711.4216438837866,8.226785714285446,3.204687499999898,LTC
323,324,47.13,45.66,45.91,616496.3304062303,46.69,9.95290178571397,54.11408277920142,89.6267040916823,495467.6785714128,3128.0289516992934,12267.700136892743,1713.3760632105686,8.45870535714258,3.073437499999902,LTC
324,325,46.95,42.15,46.69,571234.8137522138,43.2,9.962053571428253,54.31315196411776,89.90757197481959,495807.1205356985,3127.2978058405297,12256.647572108286,1713.3638701302116,9.036607142856852,2.926562499999907,LTC
325,326,45.31,42.82,43.2,552032.2493571253,44.71,9.965624999999683,54.48391070791479,90.21710874012248,495993.66071426996,3128.8400192804697,12249.366624668275,1714.0844021660391,9.995089285713965,2.795312499999911,LTC
326,327,45.23,44.65,44.72,541470.123801322,45.1,10.131249999999676,54.56094847576786,90.52582859822392,496012.00892855565,3126.8992099760962,12222.307313973175,1715.8321680340896,11.368749999999636,2.710937499999913,LTC
327,328,44.44,43.84,45.1,531945.0505423938,44.0,10.226562499999673,54.62707341313187,90.93111647367188,495846.8749999843,3123.1892535072425,12186.230882916745,1719.4111618313925,13.192187499999578,2.999999999999905,LTC
328,329,44.47,43.57,44.0,545340.3655781075,43.76,10.254910714285387,54.59089043055088,91.25076383522288,495482.9687499843,3115.824965776618,12136.938045828296,1723.971630096381,15.499999999999506,3.289062499999895,LTC
329,330,44.28,43.71,43.76,576129.158160696,43.88,10.219642857142532,54.45230116503406,91.4771869284737,494904.9999999843,3104.305639157878,12070.445131355988,1728.6374151774262,17.765624999999435,3.204687499999898,LTC
330,331,44.77,43.53,43.88,625950.2845423908,44.04,10.124107142856822,54.2900646780201,91.65285730361647,495156.2687499842,3091.780670601883,11994.994483293422,1735.3150718143454,19.56249999999937,3.073437499999902,LTC
331,332,43.88,43.22,44.04,658879.648640604,43.41,9.971651785713968,54.136638201132804,91.82563536848046,495314.4749999842,3080.8071006773926,11929.090498133688,1741.062154497363,20.92410714285648,2.926562499999907,LTC
332,333,43.29,42.81,43.41,672328.8761048893,42.84,9.765624999999691,53.91929664185897,91.97929888111912,495386.26607141277,3071.31513323093,11870.223222132716,1745.512314796392,21.883928571427873,2.795312499999911,LTC
333,334,43.7,43.01,42.84,685583.7404129248,43.58,9.340624999999704,53.70387483920199,92.1814831410106,495378.2892856985,3065.8026495796316,11839.67368817973,1750.922008596092,22.47544642857072,2.710937499999913,LTC
334,335,43.4,42.86,43.58,676620.39367855,43.0,8.931249999999718,53.491865888662,92.44232478822684,495297.1919642699,3064.199761526828,11826.414390563586,1754.5491537366036,22.732142857142136,2.999999999999905,LTC
335,336,45.11,44.3,43.0,677444.5778414962,44.34,8.654241071428297,53.254607060124194,92.63099188974627,495149.62142855563,3064.5637747082415,11832.392567225486,1757.6051108223494,22.687499999999286,3.289062499999895,LTC
336,337,44.36,43.93,44.34,676847.9777142642,44.18,8.426339285714016,53.02590401513066,92.83602346181574,494942.2249999842,3068.1531445093547,11852.371477835142,1759.517030443408,22.374999999999297,3.204687499999898,LTC
337,338,42.94,42.27,44.18,675285.2741115857,42.62,8.248660714285451,52.74802904895205,92.86437268256847,494681.64999998425,3074.04741761334,11876.620339529478,1761.1646875108434,21.828124999999314,3.073437499999902,LTC
338,339,42.89,42.11,42.62,673751.6023906035,42.33,8.122321428571167,52.546017918414755,93.08750024011859,494374.54374998424,3084.089704840426,11919.169315446748,1764.3330795560003,21.080357142856474,2.926562499999907,LTC
339,340,43.3,41.63,42.33,680612.2192789961,43.08,8.048437499999741,52.439118318045175,93.4441719225445,494027.5535714128,3089.430641991653,11932.012728881455,1768.6552422659174,20.165178571427933,2.795312499999911,LTC
340,341,42.44,40.13,43.08,666688.5106227467,41.04,8.11249999999974,52.37417849642723,93.9367977993799,493647.32678569853,3093.7785215649305,11945.169286455046,1772.4110693249816,19.11607142857082,2.710937499999913,LTC
341,342,41.77,41.22,41.04,645645.6678057832,41.36,8.199999999999738,52.245372778175586,94.3394870332279,493240.51071426994,3094.644165038965,11936.72941458528,1776.330600874708,17.966517857142286,2.999999999999905,LTC
342,343,42.1,41.17,41.36,637562.7279910509,41.87,8.196428571428308,52.29323454413929,94.99824746165655,492813.75267855567,3097.750708498175,11931.511495317352,1780.7056013379206,16.749999999999464,3.289062499999895,LTC
343,344,41.75,40.92,41.87,643117.7516048902,41.17,8.187276785714024,52.24775034785105,95.44946980816674,492373.69999998435,3095.583591951544,11902.626003591979,1784.0059601374467,15.499999999999508,3.204687499999898,LTC
344,345,41.96,41.59,41.17,631340.6114865871,41.8,8.173660714285452,52.40093348877604,96.28511701481376,491926.9999999844,3101.7155966621494,11918.399845449889,1786.616029357853,14.249999999999545,3.073437499999902,LTC
345,346,41.21,40.84,41.8,646821.2827098008,41.06,8.156696428571168,52.523594270432035,96.933873617646,491480.29999998433,3108.8658881595156,11933.566940307237,1788.719889940477,13.033482142856727,2.926562499999907,LTC
346,347,41.42,40.87,41.06,660574.0833080148,41.17,8.13749999999974,52.6848688891939,97.60047985996209,491040.247321413,3115.617930929902,11945.158445957346,1790.5551589965248,11.883928571428191,2.795312499999911,LTC
347,348,42.22,41.49,41.17,684199.9355490853,42.14,8.074999999999743,52.874159159828956,98.26333251339736,490613.48928569874,3125.5722019194563,11976.612656293217,1791.470068195831,10.834821428571079,2.710937499999913,LTC
348,349,41.93,41.37,42.14,688030.5553147101,41.65,8.028124999999743,53.114730570144324,98.93826092992195,490206.67321427015,3134.3013375962482,12001.041098458041,1793.5147757938357,9.919642857142538,2.999999999999905,LTC
349,350,44.2,42.81,41.65,667996.1671517647,44.07,8.055803571428315,53.286145612170024,99.48941157204447,489826.4464285559,3141.7295869008835,12026.298210361643,1794.6697504860442,9.171874999999705,3.289062499999895,LTC
350,351,43.91,43.19,44.07,659579.750716497,43.39,8.116964285714026,53.568154461041516,100.10532084873425,489479.45624998445,3150.845328794107,12055.744753156005,1794.2213994979286,8.624999999999721,3.204687499999898,LTC
351,352,46.06,44.07,43.39,629050.7434999801,45.36,8.212723214285452,53.74448916401011,100.80144024576138,489172.3499999845,3162.5660031453895,12098.718964712574,1793.7468026024383,8.312499999999732,3.073437499999902,LTC
352,353,44.97,43.82,45.36,611209.7645535521,44.37,8.344196428571163,53.8875001975451,101.70899017197421,488911.77499998454,3176.6704782757424,12141.484828839599,1794.427046421539,8.267857142856872,2.926562499999907,LTC
353,354,45.04,44.28,44.37,582817.687584803,44.31,8.51249999999973,53.88637749893151,102.29449285779354,488704.3785714131,3186.892398616143,12171.371068027654,1794.3847456522778,8.524553571428294,2.795312499999911,LTC
