,index,high,low,open,volumefrom,close,SearchFrequency,amd_open,nvda_open,retail_sales,gspc_open,nya_open,gold,day_of_month,weekday,symbol
244,245,0.1636,0.1419,0.146,4799858.910198507,0.1611,2.039732142857077,42.815089715377255,56.261378271237355,373715.8071428452,2399.7801315851816,9573.925914001164,1556.0748924254874,23.693749999999255,3.289062499999895,ALGO
245,246,0.1725,0.154,0.1611,4449982.294915036,0.1596,2.013616071428507,43.08125928129331,56.976205644435424,376678.2749999879,2406.77310502181,9582.415191214115,1562.9625252314474,23.337499999999267,3.204687499999898,ALGO
246,247,0.1632,0.1514,0.1596,4014760.661327996,0.1539,1.9863839285713654,43.4862122850745,57.964177764311714,380400.3499999878,2415.315233829967,9601.402801731349,1571.6234830038388,22.73906249999928,3.073437499999902,ALGO
247,248,0.1606,0.1508,0.1539,3379469.213169533,0.159,1.9602678571427947,43.995805871485274,59.27688102211082,384787.0812499877,2433.4782071249047,9652.217932564565,1579.303143174257,21.933035714285015,2.926562499999907,ALGO
248,249,0.1692,0.1538,0.159,3441623.7736628363,0.1538,1.9374999999999383,44.45814283064293,60.31363836526678,389743.5178571304,2449.64544307156,9681.592187717675,1588.900795745799,20.954017857142194,2.795312499999911,ALGO
249,250,0.155,0.1433,0.1538,4018492.895908354,0.1502,1.87812499999994,44.97017850535113,61.45531521354208,395174.7089285588,2468.2763496943094,9732.12741437608,1597.4889857700382,19.83660714285651,2.710937499999913,ALGO
250,251,0.1524,0.1432,0.1502,4015003.6911271047,0.1439,1.842187499999941,45.33262051514072,62.37386649421084,400985.7035714158,2488.083544867299,9827.905937630476,1607.1815932954546,18.615401785713697,2.999999999999905,ALGO
251,252,0.157,0.1433,0.1439,4022095.8826315687,0.1553,1.7718749999999432,45.50756701060557,63.094250749688165,407081.55089284416,2510.396547862381,9950.84536241772,1616.5845334733722,17.32499999999945,3.289062499999895,ALGO
252,253,0.1574,0.1516,0.1553,4065711.073497638,0.1542,1.7093749999999455,45.63963194829931,63.7886806436927,413367.29999998683,2536.617685644886,10113.669403293834,1628.2731003079575,15.999999999999488,3.204687499999898,ALGO
253,254,0.1564,0.1488,0.1542,3948176.2870936245,0.1544,1.6546874999999472,45.771600749661474,64.19786700350691,419747.99999998667,2560.8260549816946,10232.103454807504,1635.5051771163417,14.674999999999532,3.073437499999902,ALGO
254,255,0.1638,0.1522,0.1544,3984135.8202007655,0.1583,1.607812499999949,45.873511629443755,64.43750410505498,426128.69999998645,2585.1422042300896,10334.717061287687,1646.3683925355658,13.384598214285287,2.926562499999907,ALGO
255,256,0.1619,0.1548,0.1583,4207851.564955224,0.1583,1.5687499999999504,46.0937952433299,64.79058051534854,432414.4491071291,2608.525299072182,10428.478744070539,1654.8380339213252,12.163392857142465,2.795312499999911,ALGO
256,257,0.1795,0.1583,0.1583,4493348.40618066,0.1788,1.6218749999999487,46.44746038572982,65.30620201655587,438510.2964285575,2634.740009525759,10532.570491899427,1661.4160461152774,11.045982142856786,2.710937499999913,ALGO
257,258,0.1844,0.1675,0.1788,4374183.011450755,0.172,1.6515624999999476,46.78364561285142,65.58981967397891,444321.2910714144,2653.379628372108,10601.047206987318,1667.0766953876507,10.066964285713961,2.999999999999905,ALGO
258,259,0.1897,0.1698,0.172,4513654.152294499,0.1879,1.6600446428570903,47.08394233243656,65.81084908076485,449752.48214284284,2672.34840038836,10666.121550641403,1670.2345556258622,9.260937499999702,3.289062499999895,ALGO
259,260,0.1995,0.1794,0.1879,4562881.467439588,0.1857,1.649553571428519,47.4683484971508,65.92886609860619,454708.9187499855,2687.381494195036,10704.326214381288,1671.366077777264,8.662499999999719,3.204687499999898,ALGO
260,261,0.2063,0.1843,0.1857,4663137.798540031,0.2045,1.622321428571377,47.93177699957422,66.08028560025141,459095.64999998535,2700.3212570734527,10736.446868024213,1673.7467248916093,8.306249999999732,3.073437499999902,ALGO
261,262,0.2108,0.1954,0.2045,4377678.864948522,0.2006,1.580580357142807,48.645852982996345,66.56943718279898,462817.72499998525,2716.293275560565,10778.197685895306,1680.2872405187888,8.226785714285446,2.926562499999907,ALGO
262,263,0.2006,0.1712,0.2006,4226381.890607007,0.1791,1.5265624999999516,49.23571006655538,66.94591319135043,465780.19285712804,2731.043471853986,10824.41080387626,1687.533871568899,8.45870535714258,2.795312499999911,ALGO
263,264,0.1864,0.173,0.1791,4047893.015441835,0.18,1.378124999999956,49.90065867134346,67.30653758474546,467888.1026785565,2748.033386175886,10871.453799220148,1693.2121119634908,9.036607142856852,2.710937499999913,ALGO
264,265,0.189,0.1743,0.18,4087446.536305674,0.178,1.2531249999999599,50.659721198250665,67.7592763602712,469046.50357141363,2764.810221699218,10921.103389848635,1699.7649474279683,9.995089285713965,2.999999999999905,ALGO
265,266,0.1787,0.1688,0.178,4233597.725618169,0.1759,1.151562499999963,51.47451358692822,68.15206021496013,469160.4446428422,2778.5793992177896,10953.037462506627,1707.0067803518568,11.368749999999636,3.289062499999895,ALGO
266,267,0.1829,0.1712,0.1759,4169872.5254395986,0.1783,1.0734374999999656,52.4284176528437,68.6553084935439,468134.9749999851,2791.8499489919595,10983.344224983955,1714.2302853719982,13.192187499999578,3.204687499999898,ALGO
267,268,0.1837,0.1681,0.1783,4056695.17924987,0.1683,1.0187499999999674,53.44538185170547,69.34517669422065,465875.14374998515,2807.4792346408494,11027.417367335378,1719.2515109197889,15.499999999999506,3.073437499999902,ALGO
268,269,0.19,0.1636,0.1683,4285339.113359237,0.1858,0.9874999999999682,54.30391751783062,70.03737511890051,462285.9999999853,2819.234097126462,11058.963166154777,1721.9651532308849,17.765624999999435,2.926562499999907,ALGO
269,270,0.1928,0.1834,0.1858,4431913.517156108,0.188,0.9796874999999684,55.022236741438896,70.5383148193337,461487.8546874853,2827.9284527368995,11080.050383649203,1722.9252475737978,19.56249999999937,2.795312499999911,ALGO
270,271,0.2018,0.188,0.188,4408635.390475306,0.1989,0.995312499999968,55.60545540962724,71.05018819570316,460985.31874998537,2834.9680751254677,11093.941377911895,1724.0482647486551,20.92410714285648,2.710937499999913,ALGO
271,272,0.1995,0.1862,0.1989,4666981.253725298,0.1884,1.034374999999967,56.00944415415858,71.48182557480447,460757.2772321282,2841.373236628851,11106.082788521551,1724.100610623986,21.883928571427873,2.999999999999905,ALGO
272,273,0.1942,0.174,0.1884,5045071.21898198,0.1768,1.037946428571395,56.075745359487094,71.65869408419923,460782.61517855676,2841.934089878537,11095.658364431845,1722.8525976997917,22.47544642857072,3.289062499999895,ALGO
273,274,0.1813,0.1748,0.1768,5361223.332283312,0.1782,1.0470982142856808,56.04951093622438,71.76911239964392,461040.2176339139,2838.899185180575,11074.455489240023,1720.0531336375093,22.732142857142136,3.204687499999898,ALGO
274,275,0.1882,0.1765,0.1782,5629244.759604732,0.1869,1.0607142857142517,56.11525182127773,72.07992041110762,461508.9696428425,2842.4248367308664,11081.387847246086,1720.441527066857,22.687499999999286,3.073437499999902,ALGO
275,276,0.2,0.1809,0.1869,5526572.463477502,0.1953,1.0776785714285366,56.08245696936156,72.19548093080289,462167.7562499853,2840.850874274027,11065.489939444056,1716.9501198904309,22.374999999999297,2.926562499999907,ALGO
276,277,0.2173,0.1929,0.1953,5733207.687881513,0.2088,1.0968749999999647,55.999622068233066,72.39285852738558,462995.4624999853,2843.1334336961113,11071.812134006694,1713.5656490597858,21.828124999999314,2.795312499999911,ALGO
277,278,0.2244,0.2026,0.2088,6095244.609627037,0.2109,1.2015624999999615,55.77112425480391,72.46855902160686,463970.9734374852,2845.95017198826,11083.792953272872,1712.6253105980459,21.080357142856474,2.710937499999913,ALGO
278,279,0.2383,0.2109,0.2109,6364151.994832386,0.2258,1.2749999999999593,55.44180059517955,72.52890508685563,465073.1741071281,2848.921887261437,11098.515652683449,1711.649370247923,20.165178571427933,2.999999999999905,ALGO
279,280,0.2275,0.2059,0.2258,6890402.98762255,0.2173,1.3772321428570993,54.86706637058763,72.4261448945295,466280.9495535567,2850.88595286769,11112.140430123112,1710.7863770620622,19.11607142857082,3.289062499999895,ALGO
280,281,0.2246,0.209,0.2173,7210761.3323145015,0.2163,1.468303571428525,54.32488341586756,72.41543312924017,467573.1848214138,2856.1904290334614,11142.182155717763,1709.7709759030477,17.966517857142286,3.204687499999898,ALGO
281,282,0.2314,0.2143,0.2163,7240678.716551107,0.2309,1.5504464285713797,53.98516491566213,72.60454688071974,468928.76495534234,2864.7457078660323,11187.847052655543,1709.8945263180867,16.749999999999464,3.073437499999902,ALGO
282,283,0.2334,0.2013,0.2309,7514476.030577885,0.2102,1.6258928571428057,53.611033300840845,72.79781675168213,470326.5749999851,2869.354322596867,11198.827699279429,1709.3642416272296,15.499999999999508,2.926562499999907,ALGO
283,284,0.2221,0.2096,0.2102,7816958.342439483,0.2135,1.6968749999999464,53.273359248466164,72.76781881706825,471745.49999998504,2869.141826193582,11189.128145054054,1708.651343427331,14.249999999999545,2.795312499999911,ALGO
284,285,0.2229,0.2129,0.2135,7976027.581868051,0.2187,1.6812499999999466,53.05889050023727,73.06667320898369,473164.4249999851,2871.3082327160596,11191.245064871295,1708.1238879611976,13.033482142856727,2.710937499999913,ALGO
285,286,0.222,0.2028,0.2187,8051839.99614037,0.2062,1.6968749999999462,52.83089946508239,73.40606378997839,474562.23504462786,2874.1439612796416,11190.782303728021,1706.6325274875642,11.883928571428191,2.999999999999905,ALGO
286,287,0.2113,0.1893,0.2062,7982108.8854930485,0.2058,1.625892857142805,52.67318967580628,73.86929619822946,475917.8151785563,2875.973094177154,11187.151865495602,1705.8375948224207,10.834821428571079,3.289062499999895,ALGO
287,288,0.212,0.2026,0.2058,7831421.551310019,0.2081,1.5504464285713788,52.46164282645331,74.37124917677234,477210.0504464135,2878.5146813527954,11183.88710414306,1704.684267561722,9.919642857142538,3.204687499999898,ALGO
288,289,0.2107,0.1966,0.2081,7475861.613981906,0.1985,1.4683035714285246,52.37163844449011,74.91186875104664,478417.82589284197,2877.6732113428557,11168.275229099465,1704.386115510069,9.171874999999705,3.073437499999902,ALGO
289,290,0.2058,0.1951,0.1985,7105704.567785488,0.2047,1.3772321428570988,52.33558042304689,75.57716079950092,479520.02656248485,2877.8745898109605,11161.544150651853,1704.9339049474988,8.624999999999721,2.926562499999907,ALGO
290,291,0.2296,0.2022,0.2047,7054117.367209596,0.2182,1.274999999999959,52.37524804813355,76.28269009589906,480495.5374999848,2876.483501706713,11141.883500017084,1707.3930313109809,8.312499999999732,2.795312499999911,ALGO
291,292,0.2245,0.2114,0.2182,7113629.516861381,0.2132,1.24374999999996,52.399681125366726,77.02755484921346,481323.2437499847,2875.765912137621,11127.477704511015,1710.746354593495,8.267857142856872,2.710937499999913,ALGO
292,293,0.2137,0.18,0.2132,7006958.1832631705,0.1921,1.1656249999999624,52.611147649797395,78.00120617832208,481982.0303571276,2877.8900950294665,11122.159355381202,1713.8786083493367,8.524553571428294,2.999999999999905,ALGO
293,294,0.2001,0.1757,0.1921,7091423.536778793,0.187,1.1584821428571057,52.91252484747172,79.06362695182823,482450.78236605617,2880.916978345507,11120.892753164751,1717.306398691395,9.116071428571134,3.289062499999895,ALGO
294,295,0.1992,0.186,0.187,7181720.939908253,0.1933,1.140178571428535,53.42100236075094,80.41926069259388,482708.38482141326,2884.1916853767566,11116.71467459507,1722.7571160724638,10.075892857142533,3.204687499999898,ALGO
295,296,0.1977,0.1896,0.1933,7095642.130865845,0.1954,1.112946428571393,54.00630138686553,81.94855981554042,482733.7227678418,2890.1695309229344,11132.50575975655,1725.9766892023904,11.437499999999634,3.073437499999902,ALGO
296,297,0.2088,0.1926,0.1954,7224204.783714056,0.1972,1.0790178571428228,54.4782186721035,83.28053560767589,482505.6812499847,2899.594451904204,11174.196459524617,1728.2256392069673,13.234374999999575,2.926562499999907,ALGO
297,298,0.2019,0.1912,0.1972,7471501.758450654,0.1912,1.0406249999999668,54.822711850913876,84.4273822103201,482003.14531248476,2910.884800556635,11220.740468052098,1729.969192123358,15.499999999999506,2.795312499999911,ALGO
298,299,0.2006,0.1905,0.1912,6960580.071865848,0.1981,0.9578124999999695,55.02032109924549,85.36660822629656,481204.9999999848,2920.554024069557,11259.219791303007,1730.1373401641292,16.49999999999947,2.710937499999913,ALGO
299,300,0.2041,0.1972,0.1981,6756159.720917193,0.1977,0.8906249999999716,55.094448226688534,86.1537761688205,481204.9999999848,2927.8338984352267,11290.801907566258,1730.9924301146914,18.807812499999397,2.999999999999905,ALGO
300,301,0.204,0.1976,0.1977,6798389.023908265,0.2015,0.8401785714285446,55.088026292833206,86.82087803738183,480627.0312499848,2933.6593086241737,11318.470013209388,1731.707587950515,20.631249999999344,3.289062499999895,ALGO
301,302,0.2017,0.1963,0.2015,7130018.403127005,0.2007,0.8075892857142599,54.998925892794084,87.31533981050485,480263.1249999848,2937.844204166864,11335.498964145843,1733.0954663957316,22.004910714285018,3.204687499999898,ALGO
302,303,0.2144,0.1984,0.2007,7156759.9669685215,0.2094,0.793973214285689,55.08710891178501,87.88709479910705,480097.9910714134,2944.7227533612,11367.284532819112,1735.4222547803054,22.963392857142125,3.073437499999902,ALGO
303,304,0.2096,0.1844,0.2094,7017003.293388169,0.1913,0.800446428571403,55.065305143593,88.30520843948352,480116.33928569907,2951.1322757175053,11390.287501525516,1736.2857149941028,23.5412946428564,2.926562499999907,ALGO
304,305,0.209,0.1885,0.1913,7006182.404256473,0.2045,0.8281249999999736,55.01603508250879,88.63827817780349,480302.8794642705,2957.429000527424,11419.140607779003,1736.9217429296762,23.773214285713532,2.795312499999911,ALGO
305,306,0.2131,0.2,0.2045,7346888.869249768,0.2017,0.8359374999999731,54.88967356766799,88.91699127980358,480642.32142855617,2967.387385940457,11468.210397774466,1738.519376482227,23.693749999999255,2.710937499999913,ALGO
306,307,0.2113,0.1967,0.2017,7538551.81850869,0.198,0.8828124999999718,54.76203974655522,89.14908031906117,481119.37499998475,2979.7835696628163,11527.769795226683,1738.0352954863945,23.337499999999267,2.999999999999905,ALGO
307,308,0.2129,0.1937,0.198,7590857.449202883,0.2114,0.85089285714283,54.61581212878054,89.30720777170714,481718.7499999847,2993.455057198565,11601.892618015465,1735.8497637611927,22.73906249999928,3.289062499999895,ALGO
308,309,0.2227,0.2058,0.2114,7636056.499227436,0.2183,0.8223214285714022,54.251013126541864,89.17962991680132,482425.15624998463,3008.8548543111656,11683.995887755977,1731.977736745507,21.933035714285015,3.204687499999898,ALGO
309,310,0.2261,0.2147,0.2183,7247781.966330127,0.2201,0.7948660714285458,54.16149982980146,89.16157777990328,483223.3035714132,3030.865175628566,11798.837517874203,1726.6038360867635,20.954017857142194,3.073437499999902,ALGO
310,311,0.2278,0.2127,0.2201,7145401.658017629,0.227,0.7662946428571181,54.045042426243825,88.97115638766687,484097.9017856989,3050.8442861828507,11897.137610734833,1721.7337241308483,19.83660714285651,2.926562499999907,ALGO
311,312,0.2351,0.2226,0.227,7379796.692412713,0.2283,0.7343749999999764,53.92549544232061,88.79060074601573,485033.6607142703,3067.6341748372865,11981.312790134592,1717.602076312419,18.615401785713697,2.795312499999911,ALGO
312,313,0.2436,0.225,0.2283,7214851.010731914,0.2435,0.781249999999975,53.81286372031313,88.46465870822897,486015.290178556,3081.5539670670746,12056.192287553677,1714.4697762897488,17.32499999999945,2.710937499999913,ALGO
313,314,0.259,0.2291,0.2435,6914418.450600226,0.2346,0.7890624999999748,53.75432576877558,88.4758720040293,487027.4999999845,3095.871689115153,12130.81153302835,1712.64082366393,15.999999999999488,2.999999999999905,ALGO
314,315,0.2567,0.2325,0.2346,6671424.053098003,0.2494,0.8756696428571149,53.55006018876859,88.28341831990369,488054.9999999845,3101.1683951785594,12158.710117666673,1711.624993106243,14.674999999999532,3.289062499999895,ALGO
315,316,0.2588,0.2352,0.2494,6334468.251180603,0.2455,0.9589285714285409,53.42351115175485,88.1705072675404,489082.4999999845,3105.0726812634152,12186.92775769876,1711.726443290656,13.384598214285287,3.204687499999898,ALGO
316,317,0.2456,0.238,0.2455,5936541.738138202,0.242,1.0410714285713956,53.29249121291125,88.03739162172309,490094.70982141304,3111.1404096874876,12221.698911829966,1710.9631128310612,12.163392857142465,3.073437499999902,ALGO
317,318,0.2491,0.2397,0.242,5916465.330885971,0.2422,1.1243303571428216,53.307761375391486,88.04514325005385,491076.3392856987,3114.3695838927233,12238.408244977285,1711.4894723346708,11.045982142856786,2.926562499999907,ALGO
318,319,0.2426,0.232,0.2422,5984664.325493112,0.232,1.210937499999962,53.364902189798016,88.12679167474737,492012.0982142701,3119.5137232643224,12259.985349818242,1711.011995451736,10.066964285713961,2.795312499999911,ALGO
319,320,0.2392,0.2283,0.232,6112073.735928377,0.2377,1.2187499999999616,53.363440309250386,88.15459823608117,492886.69642855576,3121.7518171036954,12266.034086826476,1710.3896927424298,9.260937499999702,2.710937499999913,ALGO
320,321,0.2377,0.2248,0.2377,5899865.955120347,0.2321,1.2656249999999596,53.45713676469496,88.41406138624183,493684.8437499843,3125.146177891223,12277.100228663463,1710.4310523441318,8.662499999999719,2.999999999999905,ALGO
321,322,0.235,0.2293,0.2321,5591341.065513215,0.2342,1.2337053571428176,53.57914338707752,88.65784029108853,494391.2499999843,3125.364149311512,12271.492029680136,1711.1039263316015,8.306249999999732,3.289062499999895,ALGO
322,323,0.2434,0.2304,0.2342,5212601.087622601,0.2424,1.20513392857139,53.79975267478226,89.06098104885362,494990.6249999843,3125.8900031497506,12268.547558375376,1711.4216438837866,8.226785714285446,3.204687499999898,ALGO
323,324,0.2499,0.2403,0.2424,5210412.243274386,0.2474,1.1776785714285336,54.11408277920142,89.6267040916823,495467.6785714128,3128.0289516992934,12267.700136892743,1713.3760632105686,8.45870535714258,3.073437499999902,ALGO
324,325,0.2506,0.2259,0.2474,5108728.441028856,0.2305,1.149107142857106,54.31315196411776,89.90757197481959,495807.1205356985,3127.2978058405297,12256.647572108286,1713.3638701302116,9.036607142856852,2.926562499999907,ALGO
325,326,0.2338,0.2262,0.2305,4866470.516330201,0.2316,1.117187499999964,54.48391070791479,90.21710874012248,495993.66071426996,3128.8400192804697,12249.366624668275,1714.0844021660391,9.995089285713965,2.795312499999911,ALGO
326,327,0.2361,0.2286,0.2316,4783974.399057883,0.2344,1.1218749999999638,54.56094847576786,90.52582859822392,496012.00892855565,3126.8992099760962,12222.307313973175,1715.8321680340896,11.368749999999636,2.710937499999913,ALGO
327,328,0.2471,0.2299,0.2344,4711988.024979761,0.2331,1.1031249999999644,54.62707341313187,90.93111647367188,495846.8749999843,3123.1892535072425,12186.230882916745,1719.4111618313925,13.192187499999578,2.999999999999905,ALGO
328,329,0.2331,0.2102,0.2331,5325642.759292241,0.2268,1.1187499999999642,54.59089043055088,91.25076383522288,495482.9687499843,3115.824965776618,12136.938045828296,1723.971630096381,15.499999999999506,3.289062499999895,ALGO
329,330,0.2403,0.2255,0.2268,5731087.805305622,0.2354,1.126562499999964,54.45230116503406,91.4771869284737,494904.9999999843,3104.305639157878,12070.445131355988,1728.6374151774262,17.765624999999435,3.204687499999898,ALGO
330,331,0.2465,0.2305,0.2354,5960907.641821239,0.2445,1.1265624999999637,54.2900646780201,91.65285730361647,495156.2687499842,3091.780670601883,11994.994483293422,1735.3150718143454,19.56249999999937,3.073437499999902,ALGO
331,332,0.2521,0.2375,0.2445,6047190.091281057,0.2405,1.1187499999999642,54.136638201132804,91.82563536848046,495314.4749999842,3080.8071006773926,11929.090498133688,1741.062154497363,20.92410714285648,2.926562499999907,ALGO
332,333,0.2405,0.2308,0.2405,6093761.19096186,0.2316,1.1031249999999646,53.91929664185897,91.97929888111912,495386.26607141277,3071.31513323093,11870.223222132716,1745.512314796392,21.883928571427873,2.795312499999911,ALGO
333,334,0.2346,0.2265,0.2316,6188414.054182839,0.2303,0.9953124999999681,53.70387483920199,92.1814831410106,495378.2892856985,3065.8026495796316,11839.67368817973,1750.922008596092,22.47544642857072,2.710937499999913,ALGO
334,335,0.2405,0.2303,0.2303,5916757.610428381,0.2322,0.9109374999999706,53.491865888662,92.44232478822684,495297.1919642699,3064.199761526828,11826.414390563586,1754.5491537366036,22.732142857142136,2.999999999999905,ALGO
335,336,0.2413,0.2322,0.2322,5790662.305917226,0.2411,0.9066964285713992,53.254607060124194,92.63099188974627,495149.62142855563,3064.5637747082415,11832.392567225486,1757.6051108223494,22.687499999999286,3.289062499999895,ALGO
336,337,0.2513,0.2357,0.2411,5411197.236961882,0.2492,0.9392857142856839,53.02590401513066,92.83602346181574,494942.2249999842,3068.1531445093547,11852.371477835142,1759.517030443408,22.374999999999297,3.204687499999898,ALGO
337,338,0.2562,0.2315,0.2492,5200001.459223048,0.2386,1.007589285714253,52.74802904895205,92.86437268256847,494681.64999998425,3074.04741761334,11876.620339529478,1761.1646875108434,21.828124999999314,3.073437499999902,ALGO
338,339,0.2397,0.2249,0.2386,5202868.135015458,0.2349,1.1104910714285356,52.546017918414755,93.08750024011859,494374.54374998424,3084.089704840426,11919.169315446748,1764.3330795560003,21.080357142856474,2.926562499999907,ALGO
339,340,0.2349,0.2206,0.2349,4405690.081298965,0.2222,1.2468749999999598,52.439118318045175,93.4441719225445,494027.5535714128,3089.430641991653,11932.012728881455,1768.6552422659174,20.165178571427933,2.795312499999911,ALGO
340,341,0.2222,0.1969,0.2222,4594287.411225299,0.2056,1.3734374999999557,52.37417849642723,93.9367977993799,493647.32678569853,3093.7785215649305,11945.169286455046,1772.4110693249816,19.11607142857082,2.710937499999913,ALGO
341,342,0.2122,0.1988,0.2056,4373123.568979769,0.2075,1.5468749999999505,52.245372778175586,94.3394870332279,493240.51071426994,3094.644165038965,11936.72941458528,1776.330600874708,17.966517857142286,2.999999999999905,ALGO
342,343,0.2152,0.2066,0.2075,4768382.477618148,0.2141,1.6470982142856612,52.29323454413929,94.99824746165655,492813.75267855567,3097.750708498175,11931.511495317352,1780.7056013379206,16.749999999999464,3.289062499999895,ALGO
343,344,0.2147,0.2072,0.2141,5259495.002537776,0.2082,1.7540178571428007,52.24775034785105,95.44946980816674,492373.69999998435,3095.583591951544,11902.626003591979,1784.0059601374467,15.499999999999508,3.204687499999898,ALGO
344,345,0.2183,0.2076,0.2082,2995023.030734271,0.2141,1.8631696428570828,52.40093348877604,96.28511701481376,491926.9999999844,3101.7155966621494,11918.399845449889,1786.616029357853,14.249999999999545,3.073437499999902,ALGO
345,346,0.2179,0.2012,0.2141,2772564.337993204,0.2049,1.970089285714222,52.523594270432035,96.933873617646,491480.29999998433,3108.8658881595156,11933.566940307237,1788.719889940477,13.033482142856727,2.926562499999907,ALGO
346,347,0.2083,0.2027,0.2049,4838452.840002071,0.2036,2.0703124999999334,52.6848688891939,97.60047985996209,491040.247321413,3115.617930929902,11945.158445957346,1790.5551589965248,11.883928571428191,2.795312499999911,ALGO
347,348,0.2178,0.2034,0.2036,6811203.374575668,0.2178,2.0328124999999346,52.874159159828956,98.26333251339736,490613.48928569874,3125.5722019194563,11976.612656293217,1791.470068195831,10.834821428571079,2.710937499999913,ALGO
348,349,0.2191,0.2086,0.2178,8365161.705245261,0.216,2.0265624999999345,53.114730570144324,98.93826092992195,490206.67321427015,3134.3013375962482,12001.041098458041,1793.5147757938357,9.919642857142538,2.999999999999905,ALGO
349,350,0.2313,0.2158,0.216,10712835.213754116,0.2288,2.1616071428570733,53.286145612170024,99.48941157204447,489826.4464285559,3141.7295869008835,12026.298210361643,1794.6697504860442,9.171874999999705,3.289062499999895,ALGO
350,351,0.2359,0.2235,0.2288,13885968.704278572,0.2326,2.3479910714284964,53.568154461041516,100.10532084873425,489479.45624998445,3150.845328794107,12055.744753156005,1794.2213994979286,8.624999999999721,3.204687499999898,ALGO
351,352,0.2523,0.2299,0.2326,16672064.409925805,0.2469,2.580133928571346,53.74448916401011,100.80144024576138,489172.3499999845,3162.5660031453895,12098.718964712574,1793.7468026024383,8.312499999999732,3.073437499999902,ALGO
352,353,0.2549,0.2346,0.2469,19608622.504470363,0.2417,2.8524553571427664,53.8875001975451,101.70899017197421,488911.77499998454,3176.6704782757424,12141.484828839599,1794.427046421539,8.267857142856872,2.926562499999907,ALGO
353,354,0.2527,0.2285,0.2417,22202016.972345278,0.2506,3.159374999999899,53.88637749893151,102.29449285779354,488704.3785714131,3186.892398616143,12171.371068027654,1794.3847456522778,8.524553571428294,2.795312499999911,ALGO
354,355,0.2943,0.2498,0.2506,24470861.44213538,0.2806,3.5374999999998873,54.03937515871692,102.89452838045884,488556.80803569884,3197.5404621668213,12205.508050536722,1795.442714037157,9.116071428571134,2.710937499999913,ALGO
355,356,0.2858,0.2619,0.2806,25879876.991775963,0.2801,3.9234374999998742,54.25681490727659,103.24545747041374,488475.71071427024,3204.1107455116344,12231.559120613798,1798.0813095909634,10.075892857142533,2.999999999999905,ALGO
356,357,0.2925,0.2613,0.2801,27591486.078557156,0.2662,4.253794642857006,54.63884618537593,103.4148398246051,488467.733928556,3208.0737301416743,12251.945439583526,1800.3251041956737,11.437499999999634,3.289062499999895,ALGO
357,358,0.2771,0.2519,0.2662,29343432.832492374,0.2722,4.565178571428425,54.78371221763574,103.46594985212269,488539.52499998454,3210.33646103985,12267.046715218286,1802.8453974859478,13.234374999999575,3.204687499999898,ALGO
358,359,0.2921,0.2611,0.2722,30606207.557941,0.2881,4.852008928571273,55.164194130895766,103.48653247526383,488697.73124998447,3211.921834237133,12281.88732256169,1806.149772889216,15.499999999999506,3.073437499999902,ALGO
359,360,0.3798,0.2648,0.2881,31908110.446144074,0.355,5.108705357142695,55.650408491064745,103.43702620437837,488948.9999999845,3213.2124790190624,12300.212948608005,1812.3219824926616,16.49999999999947,2.926562499999907,ALGO
360,361,0.3875,0.3323,0.355,32976936.870733332,0.3464,5.329687499999831,56.38956225429082,103.32778743845746,488948.9999999845,3215.4254469734256,12325.682631138001,1816.9327852248566,18.807812499999397,2.795312499999911,ALGO
361,362,0.367,0.332,0.3464,33396399.545818128,0.3563,5.467187499999826,57.300754140954226,103.25701089075302,489484.8656249845,3218.5440682546396,12355.876952034692,1823.5748798914738,20.631249999999344,2.710937499999913,ALGO
362,363,0.4026,0.3403,0.3563,33623750.95990741,0.3897,5.573437499999822,58.3612429627332,103.17029126711924,489822.26249998447,3221.9284483227375,12386.519330923502,1831.4050328662831,22.004910714285018,2.999999999999905,ALGO
363,364,0.3952,0.3451,0.3897,33296087.564702075,0.3574,5.759598214285531,59.54955342667252,102.92262565578406,489975.3669642702,3225.3601556504445,12415.732395498699,1840.765478243088,22.963392857142125,3.289062499999895,ALGO
364,365,0.3719,0.3356,0.3574,32426324.918315932,0.3462,5.936830357142668,60.53585048573164,102.60466759715436,489958.3553571273,3227.6286948066772,12442.546177018996,1848.4325077328774,23.5412946428564,3.204687499999898,ALGO
365,366,0.3599,0.3426,0.3462,30641369.69346331,0.3466,6.100669642856949,61.69276128240797,102.38986822706988,489785.4040178416,3230.5831421987327,12459.000814818937,1856.4239618573276,23.773214285713532,3.073437499999902,ALGO
366,367,0.3498,0.3244,0.3466,29400968.992126297,0.3296,6.246651785714087,62.93384608966764,102.28231252601843,489470.68928569875,3232.419965798411,12475.068507384854,1866.6211963108012,23.693749999999255,2.926562499999907,ALGO
367,368,0.3312,0.3103,0.3296,26797197.95135852,0.3122,6.370312499999797,64.40086156129632,102.44387562785501,489028.38749998447,3235.175909532716,12486.516337585048,1879.3633377074596,23.337499999999267,2.795312499999911,ALGO
368,369,0.3379,0.3112,0.3122,24531355.55890101,0.3196,6.171874999999804,66.17853113327496,102.83653852258081,488472.67499998445,3237.2213634489926,12489.084160722605,1892.3677797316902,22.73906249999928,2.710937499999913,ALGO
369,370,0.3323,0.3051,0.3196,23363716.078724697,0.3218,6.051562499999807,68.01587930151177,103.36770303249031,487817.7281249844,3242.4292089733726,12501.53027823272,1905.805704361991,21.933035714285015,2.999999999999905,ALGO
